Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
25,0.6000000000000001,0.4,10,0.5,0.7682297238717958
25,0.6000000000000001,0.4,10,0.6,0.8126860659832986
25,0.6000000000000001,0.4,11,0.4,0.7082257249360621
25,0.6000000000000001,0.4,11,0.5,0.7591980754860447
25,0.6000000000000001,0.4,11,0.6,0.808873810032965
25,0.6000000000000001,0.45,9,0.4,0.694557504223868
25,0.6000000000000001,0.45,9,0.5,0.7508658733762958
25,0.6000000000000001,0.45,9,0.6,0.7983642127600572
25,0.6000000000000001,0.45,10,0.4,0.7021094363211767
25,0.6000000000000001,0.45,10,0.5,0.7573529781400546
25,0.6000000000000001,0.45,10,0.6,0.8017616364594272
25,0.6000000000000001,0.45,11,0.4,0.7009645132248851
25,0.6000000000000001,0.45,11,0.5,0.7436756214384741
25,0.6000000000000001,0.45,11,0.6,0.8003016986522765
25,0.8,0.0,9,0.4,0.6456329225322274
25,0.8,0.0,9,0.5,0.5717618684488042
25,0.8,0.0,9,0.6,0.511958190059459
25,0.8,0.0,10,0.4,0.6158100208915971
25,0.8,0.0,10,0.5,0.5458408551581898
25,0.8,0.0,10,0.6,0.5147428319773927
25,0.8,0.0,11,0.4,0.6029545976238506
25,0.8,0.0,11,0.5,0.5630181997290775
25,0.8,0.0,11,0.6,0.5149632088746037
25,0.8,0.05,9,0.4,0.8852594083175613
25,0.8,0.05,9,0.5,0.8667013190429279
25,0.8,0.05,9,0.6,0.8202436259910553
25,0.8,0.05,10,0.4,0.8922950289171351
25,0.8,0.05,10,0.5,0.8699884402529717
25,0.8,0.05,10,0.6,0.8395409498951772
25,0.8,0.05,11,0.4,0.8836937096950598
25,0.8,0.05,11,0.5,0.8690549638857896
25,0.8,0.05,11,0.6,0.8369699576567728
25,0.8,0.1,9,0.4,0.8517310900897027
25,0.8,0.1,9,0.5,0.8781689678347522
25,0.8,0.1,9,0.6,0.8778863859823517
25,0.8,0.1,10,0.4,0.8477319500608465
25,0.8,0.1,10,0.5,0.8771305800143058
25,0.8,0.1,10,0.6,0.8752664921188914
25,0.8,0.1,11,0.4,0.8467299890026787
25,0.8,0.1,11,0.5,0.8804974716360854
25,0.8,0.1,11,0.6,0.8730568728058543
25,0.8,0.15000000000000002,9,0.4,0.7929468451581873
25,0.8,0.15000000000000002,9,0.5,0.846294258087791
25,0.8,0.15000000000000002,9,0.6,0.8669045068604916
25,0.8,0.15000000000000002,10,0.4,0.804359400805081
25,0.8,0.15000000000000002,10,0.5,0.8501389722550488
25,0.8,0.15000000000000002,10,0.6,0.8735678089491324
25,0.8,0.15000000000000002,11,0.4,0.7995339048773186
25,0.8,0.15000000000000002,11,0.5,0.8488099180882859
25,0.8,0.15000000000000002,11,0.6,0.876462569743625
25,0.8,0.2,9,0.4,0.767592976537188
25,0.8,0.2,9,0.5,0.8158146916475758
25,0.8,0.2,9,0.6,0.853336267508638
25,0.8,0.2,10,0.4,0.7620202925476869
25,0.8,0.2,10,0.5,0.8192071887500929
25,0.8,0.2,10,0.6,0.8555952599114981
25,0.8,0.2,11,0.4,0.7567471307365831
25,0.8,0.2,11,0.5,0.8222637469183401
25,0.8,0.2,11,0.6,0.857881876189917
25,0.8,0.25,9,0.4,0.7328954639221652
25,0.8,0.25,9,0.5,0.7872228214844614
25,0.8,0.25,9,0.6,0.8317075481424309
25,0.8,0.25,10,0.4,0.7217813307893242
25,0.8,0.25,10,0.5,0.7827109980609919
25,0.8,0.25,10,0.6,0.823748995224545
25,0.8,0.25,11,0.4,0.7381458596810933
25,0.8,0.25,11,0.5,0.7910921562214255
25,0.8,0.25,11,0.6,0.841645907044346
25,0.8,0.30000000000000004,9,0.4,0.7071543256579297
25,0.8,0.30000000000000004,9,0.5,0.7559561657348541
25,0.8,0.30000000000000004,9,0.6,0.8182317710224845
25,0.8,0.30000000000000004,10,0.4,0.6986707641094162
25,0.8,0.30000000000000004,10,0.5,0.7647437721817528
25,0.8,0.30000000000000004,10,0.6,0.8032170289249752
25,0.8,0.30000000000000004,11,0.4,0.7175397821787279
25,0.8,0.30000000000000004,11,0.5,0.7580180709885931
25,0.8,0.30000000000000004,11,0.6,0.8168991149250394
25,0.8,0.35000000000000003,9,0.4,0.6801693199887544
25,0.8,0.35000000000000003,9,0.5,0.7329822485963454
25,0.8,0.35000000000000003,9,0.6,0.789184077431457
25,0.8,0.35000000000000003,10,0.4,0.6824610363770978
25,0.8,0.35000000000000003,10,0.5,0.7464119852982156
25,0.8,0.35000000000000003,10,0.6,0.7901901277122191
25,0.8,0.35000000000000003,11,0.4,0.6906776659218778
25,0.8,0.35000000000000003,11,0.5,0.7415173404789283
25,0.8,0.35000000000000003,11,0.6,0.783610101190424
25,0.8,0.4,9,0.4,0.6769855850556052
25,0.8,0.4,9,0.5,0.7238071931464656
25,0.8,0.4,9,0.6,0.7842131178297946
25,0.8,0.4,10,0.4,0.6715356716427613
25,0.8,0.4,10,0.5,0.7244747496888704
25,0.8,0.4,10,0.6,0.7699615525524566
25,0.8,0.4,11,0.4,0.6755976084405083
25,0.8,0.4,11,0.5,0.7217329130388324
25,0.8,0.4,11,0.6,0.7646110979364843
25,0.8,0.45,9,0.4,0.6542697417575479
25,0.8,0.45,9,0.5,0.7141473300818332
25,0.8,0.45,9,0.6,0.751927730522163
25,0.8,0.45,10,0.4,0.6452960398633184
25,0.8,0.45,10,0.5,0.7037563359886705
25,0.8,0.45,10,0.6,0.7658545764876085
25,0.8,0.45,11,0.4,0.656993142859581
25,0.8,0.45,11,0.5,0.7122865746810442
25,0.8,0.45,11,0.6,0.7716046435575236
25,1.0,0.0,9,0.4,0.6516077757639934
25,1.0,0.0,9,0.5,0.576502951301533
25,1.0,0.0,9,0.6,0.5605014531472687
25,1.0,0.0,10,0.4,0.6617033450176667
25,1.0,0.0,10,0.5,0.6243553253698798
25,1.0,0.0,10,0.6,0.5673842695299605
25,1.0,0.0,11,0.4,0.6604185909978328
25,1.0,0.0,11,0.5,0.5842573846435737
25,1.0,0.0,11,0.6,0.5789953958445767
25,1.0,0.05,9,0.4,0.8844548934340114
25,1.0,0.05,9,0.5,0.8758777994150055
25,1.0,0.05,9,0.6,0.8371644135264887
25,1.0,0.05,10,0.4,0.8941846505893838
25,1.0,0.05,10,0.5,0.8726072073743526
25,1.0,0.05,10,0.6,0.8476085149203452
25,1.0,0.05,11,0.4,0.8822926085655584
25,1.0,0.05,11,0.5,0.8813572276628663
25,1.0,0.05,11,0.6,0.8466334096944534
25,1.0,0.1,9,0.4,0.8222712639117173
25,1.0,0.1,9,0.5,0.8693928286074945
25,1.0,0.1,9,0.6,0.880640661389852
25,1.0,0.1,10,0.4,0.8269069674266559
25,1.0,0.1,10,0.5,0.8592667138337003
25,1.0,0.1,10,0.6,0.8760906380040008
25,1.0,0.1,11,0.4,0.8215298414418158
25,1.0,0.1,11,0.5,0.8697793931650317
25,1.0,0.1,11,0.6,0.8797744765958777
25,1.0,0.15000000000000002,9,0.4,0.7624562608358372
25,1.0,0.15000000000000002,9,0.5,0.8249648701574764
25,1.0,0.15000000000000002,9,0.6,0.8578459779801499
25,1.0,0.15000000000000002,10,0.4,0.7793375032826491
25,1.0,0.15000000000000002,10,0.5,0.815920510924689
25,1.0,0.15000000000000002,10,0.6,0.8682020433586792
25,1.0,0.15000000000000002,11,0.4,0.7736265373390353
25,1.0,0.15000000000000002,11,0.5,0.8256705115124597
25,1.0,0.15000000000000002,11,0.6,0.8606677180055564
25,1.0,0.2,9,0.4,0.7283788288881596
25,1.0,0.2,9,0.5,0.7822518289346596
25,1.0,0.2,9,0.6,0.8302265627483105
25,1.0,0.2,10,0.4,0.7218391676610361
25,1.0,0.2,10,0.5,0.793898749624714
25,1.0,0.2,10,0.6,0.8331707869584847
25,1.0,0.2,11,0.4,0.7313790725501487
25,1.0,0.2,11,0.5,0.7944189429424909
25,1.0,0.2,11,0.6,0.8437768803924196
25,1.0,0.25,9,0.4,0.6987829659940499
25,1.0,0.25,9,0.5,0.7495364335189543
25,1.0,0.25,9,0.6,0.799452603351288
25,1.0,0.25,10,0.4,0.70273240536572
25,1.0,0.25,10,0.5,0.7460891359681874
25,1.0,0.25,10,0.6,0.8105474087160006
25,1.0,0.25,11,0.4,0.6939067126417383
25,1.0,0.25,11,0.5,0.7633814048497084
25,1.0,0.25,11,0.6,0.8106940006841711
25,1.0,0.30000000000000004,9,0.4,0.6815243168351747
25,1.0,0.30000000000000004,9,0.5,0.7285211351556226
25,1.0,0.30000000000000004,9,0.6,0.7764397401229537
25,1.0,0.30000000000000004,10,0.4,0.6685526581757454
25,1.0,0.30000000000000004,10,0.5,0.7366916867201428
25,1.0,0.30000000000000004,10,0.6,0.774858871916309
25,1.0,0.30000000000000004,11,0.4,0.6959214748384349
25,1.0,0.30000000000000004,11,0.5,0.7345733923410935
25,1.0,0.30000000000000004,11,0.6,0.7810540518296594
25,1.0,0.35000000000000003,9,0.4,0.6567957431129642
25,1.0,0.35000000000000003,9,0.5,0.7211793886916111
25,1.0,0.35000000000000003,9,0.6,0.7533356342161216
25,1.0,0.35000000000000003,10,0.4,0.6664760630018628
25,1.0,0.35000000000000003,10,0.5,0.716561253367638
25,1.0,0.35000000000000003,10,0.6,0.7642846887413819
25,1.0,0.35000000000000003,11,0.4,0.6714240912346721
25,1.0,0.35000000000000003,11,0.5,0.7144200539534344
25,1.0,0.35000000000000003,11,0.6,0.7499596128388513
25,1.0,0.4,9,0.4,0.6493453200051791
25,1.0,0.4,9,0.5,0.6955996527638645
25,1.0,0.4,9,0.6,0.7417087883437339
25,1.0,0.4,10,0.4,0.6490468398084808
25,1.0,0.4,10,0.5,0.7012641807326233
25,1.0,0.4,10,0.6,0.7327883284571528
25,1.0,0.4,11,0.4,0.6541293899356745
25,1.0,0.4,11,0.5,0.7009826799398067
25,1.0,0.4,11,0.6,0.7354635242753668
25,1.0,0.45,9,0.4,0.6283082720828417
25,1.0,0.45,9,0.5,0.674061542994081
25,1.0,0.45,9,0.6,0.7213877205449261
25,1.0,0.45,10,0.4,0.6343658379173539
25,1.0,0.45,10,0.5,0.6914412435372143
25,1.0,0.45,10,0.6,0.7284073959166685
25,1.0,0.45,11,0.4,0.6276504520497945
25,1.0,0.45,11,0.5,0.6817724678890279
25,1.0,0.45,11,0.6,0.7320599746897096
25,1.2000000000000002,0.0,9,0.4,0.6802847859473268
25,1.2000000000000002,0.0,9,0.5,0.6506318297358255
25,1.2000000000000002,0.0,9,0.6,0.5831309887028238
25,1.2000000000000002,0.0,10,0.4,0.6858675346952579
25,1.2000000000000002,0.0,10,0.5,0.6407779628003621
25,1.2000000000000002,0.0,10,0.6,0.5842731347926656
25,1.2000000000000002,0.0,11,0.4,0.7048896299169083
25,1.2000000000000002,0.0,11,0.5,0.633757681851606
25,1.2000000000000002,0.0,11,0.6,0.5994404437327362
25,1.2000000000000002,0.05,9,0.4,0.8757763997168202
25,1.2000000000000002,0.05,9,0.5,0.8795815876911511
25,1.2000000000000002,0.05,9,0.6,0.8620762110905748
25,1.2000000000000002,0.05,10,0.4,0.8713067304874557
25,1.2000000000000002,0.05,10,0.5,0.8838966790347204
25,1.2000000000000002,0.05,10,0.6,0.8673857830198112
25,1.2000000000000002,0.05,11,0.4,0.8805752745927216
25,1.2000000000000002,0.05,11,0.5,0.8882286716187064
25,1.2000000000000002,0.05,11,0.6,0.8636123381082633
25,1.2000000000000002,0.1,9,0.4,0.7943758853478297
25,1.2000000000000002,0.1,9,0.5,0.8397250533785383
25,1.2000000000000002,0.1,9,0.6,0.8637214808896858
25,1.2000000000000002,0.1,10,0.4,0.7948791106432641
25,1.2000000000000002,0.1,10,0.5,0.8386440354841102
25,1.2000000000000002,0.1,10,0.6,0.8520294083823423
25,1.2000000000000002,0.1,11,0.4,0.7956052758398688
25,1.2000000000000002,0.1,11,0.5,0.8544423103584146
25,1.2000000000000002,0.1,11,0.6,0.8646371135591494
25,1.2000000000000002,0.15000000000000002,9,0.4,0.7399572632485253
25,1.2000000000000002,0.15000000000000002,9,0.5,0.7974961328125261
25,1.2000000000000002,0.15000000000000002,9,0.6,0.8349965048990868
25,1.2000000000000002,0.15000000000000002,10,0.4,0.7474515616274152
25,1.2000000000000002,0.15000000000000002,10,0.5,0.7992920428398754
25,1.2000000000000002,0.15000000000000002,10,0.6,0.8458893739493054
25,1.2000000000000002,0.15000000000000002,11,0.4,0.7456901206026809
25,1.2000000000000002,0.15000000000000002,11,0.5,0.7948735553556229
25,1.2000000000000002,0.15000000000000002,11,0.6,0.8445901514278357
25,1.2000000000000002,0.2,9,0.4,0.70812962824106
25,1.2000000000000002,0.2,9,0.5,0.7558073288179037
25,1.2000000000000002,0.2,9,0.6,0.8043869205353908
25,1.2000000000000002,0.2,10,0.4,0.6996833588281565
25,1.2000000000000002,0.2,10,0.5,0.7728733690856767
25,1.2000000000000002,0.2,10,0.6,0.814812587543136
25,1.2000000000000002,0.2,11,0.4,0.7086463809291276
25,1.2000000000000002,0.2,11,0.5,0.7706307313588612
25,1.2000000000000002,0.2,11,0.6,0.8014434969228762
25,1.2000000000000002,0.25,9,0.4,0.6705595604475115
25,1.2000000000000002,0.25,9,0.5,0.7398856672046441
25,1.2000000000000002,0.25,9,0.6,0.7849918844814404
25,1.2000000000000002,0.25,10,0.4,0.6843825112214623
25,1.2000000000000002,0.25,10,0.5,0.73265961694158
25,1.2000000000000002,0.25,10,0.6,0.7647682535479654
25,1.2000000000000002,0.25,11,0.4,0.6754645253769112
25,1.2000000000000002,0.25,11,0.5,0.7304343341182056
25,1.2000000000000002,0.25,11,0.6,0.7760301028609133
25,1.2000000000000002,0.30000000000000004,9,0.4,0.6435195116827639
25,1.2000000000000002,0.30000000000000004,9,0.5,0.7049714595760593
25,1.2000000000000002,0.30000000000000004,9,0.6,0.7500430513746202
25,1.2000000000000002,0.30000000000000004,10,0.4,0.6562191391015137
25,1.2000000000000002,0.30000000000000004,10,0.5,0.7200416793012988
25,1.2000000000000002,0.30000000000000004,10,0.6,0.7583114588897861
25,1.2000000000000002,0.30000000000000004,11,0.4,0.6584973280718063
25,1.2000000000000002,0.30000000000000004,11,0.5,0.7145662574711955
25,1.2000000000000002,0.30000000000000004,11,0.6,0.7529315531069994
25,1.2000000000000002,0.35000000000000003,9,0.4,0.6429446575478353
25,1.2000000000000002,0.35000000000000003,9,0.5,0.6954002236540399
25,1.2000000000000002,0.35000000000000003,9,0.6,0.7385865872094434
25,1.2000000000000002,0.35000000000000003,10,0.4,0.6377516647345735
25,1.2000000000000002,0.35000000000000003,10,0.5,0.695329853880574
25,1.2000000000000002,0.35000000000000003,10,0.6,0.7356839109314608
25,1.2000000000000002,0.35000000000000003,11,0.4,0.6369577028875402
25,1.2000000000000002,0.35000000000000003,11,0.5,0.6989886082142172
25,1.2000000000000002,0.35000000000000003,11,0.6,0.7293755719354433
25,1.2000000000000002,0.4,9,0.4,0.6270473375667384
25,1.2000000000000002,0.4,9,0.5,0.6579831078853153
25,1.2000000000000002,0.4,9,0.6,0.7146989607721531
25,1.2000000000000002,0.4,10,0.4,0.6251558703092001
25,1.2000000000000002,0.4,10,0.5,0.6697172066218628
25,1.2000000000000002,0.4,10,0.6,0.7117180806753022
25,1.2000000000000002,0.4,11,0.4,0.6247403894489212
25,1.2000000000000002,0.4,11,0.5,0.6665310480137471
25,1.2000000000000002,0.4,11,0.6,0.7145926730671629
25,1.2000000000000002,0.45,9,0.4,0.6170035745918448
25,1.2000000000000002,0.45,9,0.5,0.6576111468645999
25,1.2000000000000002,0.45,9,0.6,0.6909428332520327
25,1.2000000000000002,0.45,10,0.4,0.613383704024177
25,1.2000000000000002,0.45,10,0.5,0.6628478710089144
25,1.2000000000000002,0.45,10,0.6,0.6997885142838792
25,1.2000000000000002,0.45,11,0.4,0.6098677718739238
25,1.2000000000000002,0.45,11,0.5,0.6470390623259195
25,1.2000000000000002,0.45,11,0.6,0.6988361526806685
25,1.4000000000000001,0.0,9,0.4,0.6687701374508945
25,1.4000000000000001,0.0,9,0.5,0.6454536076049154
25,1.4000000000000001,0.0,9,0.6,0.567281079131247
25,1.4000000000000001,0.0,10,0.4,0.6754197399556539
25,1.4000000000000001,0.0,10,0.5,0.6188226389742452
25,1.4000000000000001,0.0,10,0.6,0.5983580246539413
25,1.4000000000000001,0.0,11,0.4,0.7254426257440766
25,1.4000000000000001,0.0,11,0.5,0.6531101478920668
25,1.4000000000000001,0.0,11,0.6,0.611915934523893
25,1.4000000000000001,0.05,9,0.4,0.8573111134345859
25,1.4000000000000001,0.05,9,0.5,0.8794469545479663
25,1.4000000000000001,0.05,9,0.6,0.8625316306026467
25,1.4000000000000001,0.05,10,0.4,0.8621093082810001
25,1.4000000000000001,0.05,10,0.5,0.8828822553547115
25,1.4000000000000001,0.05,10,0.6,0.8720593725712176
25,1.4000000000000001,0.05,11,0.4,0.8706932624455394
25,1.4000000000000001,0.05,11,0.5,0.8903284658936615
25,1.4000000000000001,0.05,11,0.6,0.8665417042301735
25,1.4000000000000001,0.1,9,0.4,0.7788475868763389
25,1.4000000000000001,0.1,9,0.5,0.8172416854191461
25,1.4000000000000001,0.1,9,0.6,0.853340181282595
25,1.4000000000000001,0.1,10,0.4,0.7802591604399625
25,1.4000000000000001,0.1,10,0.5,0.834992138684722
25,1.4000000000000001,0.1,10,0.6,0.8667427480690805
25,1.4000000000000001,0.1,11,0.4,0.7707449902086991
25,1.4000000000000001,0.1,11,0.5,0.8415610227273546
25,1.4000000000000001,0.1,11,0.6,0.8678092540626858
25,1.4000000000000001,0.15000000000000002,9,0.4,0.7252969831777579
25,1.4000000000000001,0.15000000000000002,9,0.5,0.7832733357924014
25,1.4000000000000001,0.15000000000000002,9,0.6,0.8292623062049198
25,1.4000000000000001,0.15000000000000002,10,0.4,0.726848502669453
25,1.4000000000000001,0.15000000000000002,10,0.5,0.7800606252464745
25,1.4000000000000001,0.15000000000000002,10,0.6,0.8305677607894998
25,1.4000000000000001,0.15000000000000002,11,0.4,0.7213675163659755
25,1.4000000000000001,0.15000000000000002,11,0.5,0.7872473704471022
25,1.4000000000000001,0.15000000000000002,11,0.6,0.8370948715174623
25,1.4000000000000001,0.2,9,0.4,0.6997297575451803
25,1.4000000000000001,0.2,9,0.5,0.7522362601922861
25,1.4000000000000001,0.2,9,0.6,0.7848628378587477
25,1.4000000000000001,0.2,10,0.4,0.6852952191159742
25,1.4000000000000001,0.2,10,0.5,0.7528083730339145
25,1.4000000000000001,0.2,10,0.6,0.7848959797045981
25,1.4000000000000001,0.2,11,0.4,0.6946228071375358
25,1.4000000000000001,0.2,11,0.5,0.7332386779914907
25,1.4000000000000001,0.2,11,0.6,0.7839432357873803
25,1.4000000000000001,0.25,9,0.4,0.6528528242685974
25,1.4000000000000001,0.25,9,0.5,0.7089435049402367
25,1.4000000000000001,0.25,9,0.6,0.7486852187468166
25,1.4000000000000001,0.25,10,0.4,0.6662503180432211
25,1.4000000000000001,0.25,10,0.5,0.7098686201669263
25,1.4000000000000001,0.25,10,0.6,0.7648405301364578
25,1.4000000000000001,0.25,11,0.4,0.6630311740675396
25,1.4000000000000001,0.25,11,0.5,0.7224912268992212
25,1.4000000000000001,0.25,11,0.6,0.7682250207814127
25,1.4000000000000001,0.30000000000000004,9,0.4,0.6406135630612537
25,1.4000000000000001,0.30000000000000004,9,0.5,0.6945840909600214
25,1.4000000000000001,0.30000000000000004,9,0.6,0.7219374384539211
25,1.4000000000000001,0.30000000000000004,10,0.4,0.6354073522965339
25,1.4000000000000001,0.30000000000000004,10,0.5,0.6916136685519829
25,1.4000000000000001,0.30000000000000004,10,0.6,0.7343171287920935
25,1.4000000000000001,0.30000000000000004,11,0.4,0.6434168696236245
25,1.4000000000000001,0.30000000000000004,11,0.5,0.6890958584103583
25,1.4000000000000001,0.30000000000000004,11,0.6,0.7296097501713702
25,1.4000000000000001,0.35000000000000003,9,0.4,0.6103710399629698
25,1.4000000000000001,0.35000000000000003,9,0.5,0.6732495949394264
25,1.4000000000000001,0.35000000000000003,9,0.6,0.7188025252987664
25,1.4000000000000001,0.35000000000000003,10,0.4,0.6251600132993093
25,1.4000000000000001,0.35000000000000003,10,0.5,0.6708140785623471
25,1.4000000000000001,0.35000000000000003,10,0.6,0.70685886677396
25,1.4000000000000001,0.35000000000000003,11,0.4,0.6215970577454317
25,1.4000000000000001,0.35000000000000003,11,0.5,0.6769624952202478
25,1.4000000000000001,0.35000000000000003,11,0.6,0.7154290475253099
25,1.4000000000000001,0.4,9,0.4,0.5986402838065816
25,1.4000000000000001,0.4,9,0.5,0.6566984758447834
25,1.4000000000000001,0.4,9,0.6,0.692697696324203
25,1.4000000000000001,0.4,10,0.4,0.592473984801412
25,1.4000000000000001,0.4,10,0.5,0.6502913231327916
25,1.4000000000000001,0.4,10,0.6,0.699325523307143
25,1.4000000000000001,0.4,11,0.4,0.6062415388306941
25,1.4000000000000001,0.4,11,0.5,0.6483300094176784
25,1.4000000000000001,0.4,11,0.6,0.6999976010149187
25,1.4000000000000001,0.45,9,0.4,0.5860449284746195
25,1.4000000000000001,0.45,9,0.5,0.6360534319874539
25,1.4000000000000001,0.45,9,0.6,0.6834358905004685
25,1.4000000000000001,0.45,10,0.4,0.5940026687710502
25,1.4000000000000001,0.45,10,0.5,0.6483013514159979
25,1.4000000000000001,0.45,10,0.6,0.6768010416339979
25,1.4000000000000001,0.45,11,0.4,0.5933535534427667
25,1.4000000000000001,0.45,11,0.5,0.6334002823953793
25,1.4000000000000001,0.45,11,0.6,0.6970402112536561
Optimal vals below
10, 0.2,0.4,11,0.4, 0.8694525125621886
15, 0.2,0.2,11,0.4, 0.8674590205475856
20, 0.2,0.45,11,0.6, 0.8807596385364055
25, 1.0,0.05,10,0.4, 0.8941846505893838
